Bandit,Reward,Algorithm
3.0,4.403510296977446,ThompsonSampling
3.0,3.7202725752089396,ThompsonSampling
3.0,2.066922257008386,ThompsonSampling
3.0,4.107009732359192,ThompsonSampling
3.0,3.5019130279169675,ThompsonSampling
3.0,2.8741410916248396,ThompsonSampling
3.0,3.8709200178834746,ThompsonSampling
3.0,4.896591059760694,ThompsonSampling
3.0,4.235292652350311,ThompsonSampling
3.0,4.5682145742483975,ThompsonSampling
3.0,4.137572353585739,ThompsonSampling
3.0,4.7950139507862755,ThompsonSampling
3.0,1.741083529903673,ThompsonSampling
3.0,3.4304389557178765,ThompsonSampling
3.0,5.2774352246887455,ThompsonSampling
3.0,4.23421671015853,ThompsonSampling
3.0,4.015721988200132,ThompsonSampling
3.0,3.1015212515987716,ThompsonSampling
3.0,4.983324319938634,ThompsonSampling
3.0,4.487573613181309,ThompsonSampling
3.0,2.476063752194438,ThompsonSampling
3.0,4.652620222124284,ThompsonSampling
3.0,3.3096673939109436,ThompsonSampling
3.0,4.130260903379716,ThompsonSampling
3.0,2.618553384866728,ThompsonSampling
3.0,4.388021912107954,ThompsonSampling
3.0,4.405977991776642,ThompsonSampling
3.0,5.756266461612594,ThompsonSampling
3.0,3.5319637504716903,ThompsonSampling
3.0,3.6219866838343937,ThompsonSampling
3.0,4.414637126578497,ThompsonSampling
3.0,3.9168175552155944,ThompsonSampling
3.0,3.4543708141724947,ThompsonSampling
3.0,4.859644515366311,ThompsonSampling
3.0,4.027718500255691,ThompsonSampling
3.0,6.339357430912813,ThompsonSampling
3.0,4.814006959578388,ThompsonSampling
3.0,3.419195941783104,ThompsonSampling
3.0,3.315468130498693,ThompsonSampling
3.0,3.7849846464173145,ThompsonSampling
3.0,4.429758211403271,ThompsonSampling
3.0,5.714495213304333,ThompsonSampling
3.0,3.5343586853446127,ThompsonSampling
3.0,4.279769933665196,ThompsonSampling
3.0,1.7563959227795327,ThompsonSampling
3.0,4.298002622455349,ThompsonSampling
3.0,4.698927361358242,ThompsonSampling
3.0,6.920425695534586,ThompsonSampling
3.0,4.196960065198245,ThompsonSampling
3.0,3.4283422461881985,ThompsonSampling
3.0,4.623175465033803,ThompsonSampling
3.0,3.8125232530632935,ThompsonSampling
3.0,3.71361226950346,ThompsonSampling
3.0,4.725989544748359,ThompsonSampling
3.0,3.3337027078725088,ThompsonSampling
3.0,5.362971686578785,ThompsonSampling
3.0,4.8819030161672154,ThompsonSampling
3.0,4.788222023078474,ThompsonSampling
3.0,3.593612189998267,ThompsonSampling
3.0,3.2952761647018054,ThompsonSampling
3.0,4.737489954465683,ThompsonSampling
3.0,4.74615066146646,ThompsonSampling
3.0,2.895421052551007,ThompsonSampling
3.0,4.620609461358935,ThompsonSampling
3.0,4.056310280502421,ThompsonSampling
3.0,2.4435202472472577,ThompsonSampling
3.0,4.545880959923506,ThompsonSampling
3.0,4.734274443731302,ThompsonSampling
3.0,3.6746027438366404,ThompsonSampling
3.0,3.534193281080047,ThompsonSampling
3.0,3.448134934675622,ThompsonSampling
3.0,3.979822506518585,ThompsonSampling
3.0,4.6663769610669785,ThompsonSampling
3.0,3.9703243374010264,ThompsonSampling
3.0,5.374982550798306,ThompsonSampling
3.0,4.820449677657993,ThompsonSampling
3.0,3.5825736069388845,ThompsonSampling
3.0,5.422358674080943,ThompsonSampling
3.0,5.233142085294011,ThompsonSampling
3.0,5.501877763426287,ThompsonSampling
3.0,4.535114660184464,ThompsonSampling
3.0,4.560459079813334,ThompsonSampling
3.0,2.9176359299496153,ThompsonSampling
3.0,3.5767309375510954,ThompsonSampling
3.0,4.421862770869277,ThompsonSampling
3.0,2.934643532159666,ThompsonSampling
3.0,3.5195176014107483,ThompsonSampling
3.0,4.811056676639175,ThompsonSampling
3.0,4.159303001062146,ThompsonSampling
3.0,3.6216373028333124,ThompsonSampling
3.0,3.620410198274562,ThompsonSampling
3.0,2.7313830775195864,ThompsonSampling
3.0,4.117067976156157,ThompsonSampling
3.0,3.5334626093882613,ThompsonSampling
3.0,5.466714170137071,ThompsonSampling
3.0,3.1780469325810943,ThompsonSampling
3.0,4.087249985150852,ThompsonSampling
3.0,2.3991461270527608,ThompsonSampling
3.0,5.190610294751024,ThompsonSampling
3.0,5.2796041944770185,ThompsonSampling
3.0,2.79702142879855,ThompsonSampling
3.0,3.030960583777134,ThompsonSampling
3.0,3.434761470922828,ThompsonSampling
3.0,5.552015494664923,ThompsonSampling
3.0,4.592266910890291,ThompsonSampling
3.0,5.2426204056702455,ThompsonSampling
3.0,4.234339813342363,ThompsonSampling
3.0,1.697299998533567,ThompsonSampling
3.0,3.4864823054881304,ThompsonSampling
3.0,3.3967304295289655,ThompsonSampling
3.0,5.241331307602883,ThompsonSampling
3.0,4.212479732030888,ThompsonSampling
3.0,4.395489923965807,ThompsonSampling
3.0,4.930716582032033,ThompsonSampling
3.0,3.2614136462132945,ThompsonSampling
3.0,4.6604557591462425,ThompsonSampling
3.0,4.154221583306336,ThompsonSampling
3.0,2.389541969235146,ThompsonSampling
3.0,3.7636969564356137,ThompsonSampling
3.0,4.460841696559291,ThompsonSampling
3.0,4.289203632504275,ThompsonSampling
3.0,4.058535019159141,ThompsonSampling
3.0,4.412773209953957,ThompsonSampling
3.0,4.249797478320135,ThompsonSampling
3.0,3.308190652139724,ThompsonSampling
3.0,4.571757035835556,ThompsonSampling
3.0,4.467114942419677,ThompsonSampling
3.0,3.587577408181992,ThompsonSampling
3.0,4.445219727400337,ThompsonSampling
3.0,3.8889271188608814,ThompsonSampling
3.0,2.5264874594252644,ThompsonSampling
3.0,6.764829337175197,ThompsonSampling
3.0,3.8114901235168057,ThompsonSampling
3.0,4.273329702972781,ThompsonSampling
3.0,4.916676123346258,ThompsonSampling
3.0,5.91792536536311,ThompsonSampling
3.0,3.4625881017567917,ThompsonSampling
3.0,2.7551490755266865,ThompsonSampling
3.0,3.7700473868701416,ThompsonSampling
3.0,3.2427267837349616,ThompsonSampling
3.0,5.000361160167547,ThompsonSampling
3.0,3.669919006118862,ThompsonSampling
3.0,4.074664636066945,ThompsonSampling
3.0,2.632992977535583,ThompsonSampling
3.0,2.7674258826824225,ThompsonSampling
3.0,5.472702940048691,ThompsonSampling
3.0,3.186649354494679,ThompsonSampling
3.0,3.7101657235131187,ThompsonSampling
3.0,3.2038285809978513,ThompsonSampling
3.0,2.5668642901086276,ThompsonSampling
3.0,1.67373539350098,ThompsonSampling
3.0,3.968437514624225,ThompsonSampling
3.0,2.3476065320730397,ThompsonSampling
3.0,5.038766709175476,ThompsonSampling
3.0,4.53262111335617,ThompsonSampling
3.0,3.7580072628978636,ThompsonSampling
3.0,4.583883359727343,ThompsonSampling
3.0,4.765499301118525,ThompsonSampling
3.0,2.489781408391449,ThompsonSampling
3.0,4.224642236176192,ThompsonSampling
3.0,3.7627567238515796,ThompsonSampling
3.0,5.530185441288828,ThompsonSampling
3.0,2.992461217701352,ThompsonSampling
3.0,3.4055378233815845,ThompsonSampling
3.0,3.1830099146916306,ThompsonSampling
3.0,5.326298157996142,ThompsonSampling
3.0,5.572588099517874,ThompsonSampling
3.0,3.7678336774364616,ThompsonSampling
3.0,4.158876998449289,ThompsonSampling
3.0,5.373115247838746,ThompsonSampling
3.0,2.790381145201705,ThompsonSampling
3.0,4.334102351178326,ThompsonSampling
3.0,3.8189442585590356,ThompsonSampling
3.0,4.36798668300637,ThompsonSampling
3.0,4.271576460469532,ThompsonSampling
3.0,3.5350738422994423,ThompsonSampling
3.0,3.7948107230742902,ThompsonSampling
3.0,4.889293622999183,ThompsonSampling
3.0,3.048414434518659,ThompsonSampling
3.0,6.398174515386483,ThompsonSampling
3.0,5.587244531098921,ThompsonSampling
3.0,3.7544445465812504,ThompsonSampling
3.0,3.1330839531865333,ThompsonSampling
3.0,3.5481272976553155,ThompsonSampling
3.0,3.331905875450486,ThompsonSampling
3.0,4.46872679482202,ThompsonSampling
3.0,5.600300072429288,ThompsonSampling
3.0,2.9499696837359832,ThompsonSampling
3.0,4.451309781380532,ThompsonSampling
3.0,3.4616306687147382,ThompsonSampling
3.0,4.021632822106384,ThompsonSampling
3.0,3.058372185957335,ThompsonSampling
3.0,2.9123833900801666,ThompsonSampling
3.0,3.3034660981938235,ThompsonSampling
3.0,3.069288593395477,ThompsonSampling
3.0,4.334488362494937,ThompsonSampling
3.0,3.6588908620994522,ThompsonSampling
3.0,3.8159382507406296,ThompsonSampling
3.0,2.321706683078018,ThompsonSampling
3.0,3.060017435217826,ThompsonSampling
3.0,5.148941309658497,ThompsonSampling
3.0,3.931669934871374,ThompsonSampling
3.0,4.00652160152491,ThompsonSampling
3.0,3.7348404023247417,ThompsonSampling
3.0,3.642810565322575,ThompsonSampling
3.0,4.664919504821092,ThompsonSampling
3.0,3.344806802047237,ThompsonSampling
3.0,2.538913110496808,ThompsonSampling
3.0,4.983710115517768,ThompsonSampling
3.0,3.715201787660312,ThompsonSampling
3.0,3.1749691974275573,ThompsonSampling
3.0,2.556923996534281,ThompsonSampling
3.0,5.020102385598746,ThompsonSampling
3.0,3.0615417536235894,ThompsonSampling
3.0,4.5752849639705495,ThompsonSampling
3.0,4.637823361691464,ThompsonSampling
3.0,4.347931664781411,ThompsonSampling
3.0,2.3684059861848783,ThompsonSampling
3.0,2.5781819598409923,ThompsonSampling
3.0,4.222753312210096,ThompsonSampling
3.0,2.0788541744253015,ThompsonSampling
3.0,5.6579940833900935,ThompsonSampling
3.0,3.782763202660605,ThompsonSampling
3.0,2.98878281498179,ThompsonSampling
3.0,0.6135627091714961,ThompsonSampling
3.0,3.205336806140751,ThompsonSampling
3.0,2.7116590099877276,ThompsonSampling
3.0,3.353156056813848,ThompsonSampling
3.0,4.756004322861873,ThompsonSampling
3.0,4.169860488411584,ThompsonSampling
3.0,2.7586366439002754,ThompsonSampling
3.0,4.437490897479767,ThompsonSampling
3.0,4.317481238047264,ThompsonSampling
3.0,3.790747432179499,ThompsonSampling
3.0,5.48310189180628,ThompsonSampling
3.0,5.01254135524743,ThompsonSampling
3.0,3.58763488478562,ThompsonSampling
3.0,4.253000204967042,ThompsonSampling
3.0,2.6391550935963637,ThompsonSampling
3.0,3.442719785753709,ThompsonSampling
3.0,3.9714378185588526,ThompsonSampling
3.0,5.13113757333455,ThompsonSampling
3.0,1.6519806952518548,ThompsonSampling
3.0,4.856557095362059,ThompsonSampling
3.0,3.359827292863067,ThompsonSampling
3.0,2.792822378193012,ThompsonSampling
3.0,4.052728849596645,ThompsonSampling
3.0,3.597373680203942,ThompsonSampling
3.0,2.2864975153661264,ThompsonSampling
3.0,3.3918003509407537,ThompsonSampling
3.0,4.133447660204162,ThompsonSampling
3.0,1.1501455429550327,ThompsonSampling
3.0,3.576622369941331,ThompsonSampling
3.0,3.919845310459724,ThompsonSampling
3.0,4.370285802646435,ThompsonSampling
3.0,3.58543968563488,ThompsonSampling
3.0,4.286171236881379,ThompsonSampling
3.0,5.688978260191112,ThompsonSampling
3.0,5.652177325301917,ThompsonSampling
3.0,2.8221473534995805,ThompsonSampling
3.0,3.682219201444272,ThompsonSampling
3.0,2.6236931378381074,ThompsonSampling
3.0,3.449398285274155,ThompsonSampling
3.0,4.036967685313842,ThompsonSampling
3.0,3.180264903073618,ThompsonSampling
3.0,2.773735619349419,ThompsonSampling
3.0,3.71542268994366,ThompsonSampling
3.0,5.3825968913080455,ThompsonSampling
3.0,4.223618968041679,ThompsonSampling
3.0,4.464784966362861,ThompsonSampling
3.0,5.19082209833359,ThompsonSampling
3.0,4.289319671788576,ThompsonSampling
3.0,5.421758535542128,ThompsonSampling
3.0,4.648992368969111,ThompsonSampling
3.0,3.0335392301172845,ThompsonSampling
3.0,4.290820928478415,ThompsonSampling
3.0,4.294132199552293,ThompsonSampling
3.0,4.032346904623533,ThompsonSampling
3.0,5.128601184552211,ThompsonSampling
3.0,4.339036146117282,ThompsonSampling
3.0,3.3266060694027475,ThompsonSampling
3.0,3.681950297125236,ThompsonSampling
3.0,2.6281435411572156,ThompsonSampling
3.0,1.0352434456424677,ThompsonSampling
3.0,4.211783606370717,ThompsonSampling
3.0,5.1106307543890654,ThompsonSampling
3.0,4.730398765452357,ThompsonSampling
3.0,3.741918977205359,ThompsonSampling
3.0,4.440877225409472,ThompsonSampling
3.0,3.4776339887960415,ThompsonSampling
3.0,4.804331735326715,ThompsonSampling
3.0,6.6747495819120255,ThompsonSampling
3.0,2.3183999276070972,ThompsonSampling
3.0,3.383406211026608,ThompsonSampling
3.0,4.7880302279887434,ThompsonSampling
3.0,3.759294952642164,ThompsonSampling
3.0,4.242694329647841,ThompsonSampling
3.0,4.372053558292303,ThompsonSampling
3.0,3.251656279371182,ThompsonSampling
3.0,5.455408838202695,ThompsonSampling
3.0,4.4701779043285645,ThompsonSampling
3.0,3.7985436571806073,ThompsonSampling
3.0,4.190982406883065,ThompsonSampling
3.0,2.5179593727862493,ThompsonSampling
3.0,3.948161152821356,ThompsonSampling
3.0,4.606646067001747,ThompsonSampling
3.0,5.372879462075141,ThompsonSampling
3.0,2.7125291056283563,ThompsonSampling
3.0,2.8589026539208238,ThompsonSampling
3.0,2.9716190829600055,ThompsonSampling
3.0,2.995826509790593,ThompsonSampling
3.0,3.177633361006995,ThompsonSampling
3.0,3.115642843340541,ThompsonSampling
3.0,4.836433732942879,ThompsonSampling
3.0,4.594226618448915,ThompsonSampling
3.0,2.785588903550729,ThompsonSampling
3.0,2.0463787716876674,ThompsonSampling
3.0,6.257223626040425,ThompsonSampling
3.0,5.490124816153886,ThompsonSampling
3.0,3.2373744162464395,ThompsonSampling
3.0,4.515559273751653,ThompsonSampling
3.0,3.094295229582777,ThompsonSampling
3.0,4.44404709199672,ThompsonSampling
3.0,3.481455806791522,ThompsonSampling
3.0,3.468083184440278,ThompsonSampling
3.0,3.145317585364095,ThompsonSampling
3.0,3.09746276413571,ThompsonSampling
3.0,4.181139698191969,ThompsonSampling
3.0,2.353478126435189,ThompsonSampling
3.0,5.392677597104051,ThompsonSampling
3.0,3.2854145556091705,ThompsonSampling
3.0,3.6729654788578423,ThompsonSampling
3.0,2.997672056660079,ThompsonSampling
3.0,3.357464671728655,ThompsonSampling
3.0,3.512078469781998,ThompsonSampling
3.0,3.1452993791751096,ThompsonSampling
3.0,4.0885439764529945,ThompsonSampling
3.0,4.2753272588022755,ThompsonSampling
3.0,3.7672751334688974,ThompsonSampling
3.0,5.142080757870422,ThompsonSampling
3.0,5.707931545537667,ThompsonSampling
3.0,4.984430000388783,ThompsonSampling
3.0,4.402726328197363,ThompsonSampling
3.0,3.564069176626462,ThompsonSampling
3.0,4.288700926603229,ThompsonSampling
3.0,5.3820786946161,ThompsonSampling
3.0,2.862708076754343,ThompsonSampling
3.0,4.983231607944466,ThompsonSampling
3.0,3.7193692231392292,ThompsonSampling
3.0,3.795759352063437,ThompsonSampling
3.0,3.395506555213709,ThompsonSampling
3.0,4.703431014867358,ThompsonSampling
3.0,4.302352920289884,ThompsonSampling
3.0,4.47733561804718,ThompsonSampling
3.0,5.196282828202505,ThompsonSampling
3.0,4.721617406032331,ThompsonSampling
3.0,4.3545055102929915,ThompsonSampling
3.0,4.8153109890231995,ThompsonSampling
3.0,2.8754865350528944,ThompsonSampling
3.0,2.3095824214234453,ThompsonSampling
3.0,4.519481324724946,ThompsonSampling
3.0,3.688296513693282,ThompsonSampling
3.0,4.012334782329371,ThompsonSampling
3.0,3.5279438316111813,ThompsonSampling
3.0,4.537130658260415,ThompsonSampling
3.0,3.5601212105960363,ThompsonSampling
3.0,4.040251538032749,ThompsonSampling
3.0,3.7680960617865376,ThompsonSampling
3.0,3.313394971655357,ThompsonSampling
3.0,3.2716770780341484,ThompsonSampling
3.0,4.665766097873548,ThompsonSampling
3.0,4.7058924312089,ThompsonSampling
3.0,2.003364714292229,ThompsonSampling
3.0,3.872844368743358,ThompsonSampling
3.0,3.9630746594184236,ThompsonSampling
3.0,3.674634287834039,ThompsonSampling
3.0,3.6463402131347804,ThompsonSampling
3.0,2.956592597217341,ThompsonSampling
3.0,4.269502953038856,ThompsonSampling
3.0,4.673994840258278,ThompsonSampling
3.0,3.245799004377978,ThompsonSampling
3.0,5.370977681462803,ThompsonSampling
3.0,4.289042204620207,ThompsonSampling
3.0,4.748547994555269,ThompsonSampling
3.0,1.9937991051455186,ThompsonSampling
3.0,6.104071942904215,ThompsonSampling
3.0,3.4190139307032146,ThompsonSampling
3.0,5.046539221691658,ThompsonSampling
3.0,5.270898410321312,ThompsonSampling
3.0,4.234893052547097,ThompsonSampling
3.0,3.895076577889308,ThompsonSampling
3.0,6.151998603089999,ThompsonSampling
3.0,4.023734187613835,ThompsonSampling
3.0,3.6938103731110563,ThompsonSampling
3.0,3.4456623223666925,ThompsonSampling
3.0,5.1403722928895235,ThompsonSampling
3.0,4.770788874402307,ThompsonSampling
3.0,2.512225830793338,ThompsonSampling
3.0,5.721241331179501,ThompsonSampling
3.0,3.0387903670166048,ThompsonSampling
3.0,3.4500923488301227,ThompsonSampling
3.0,4.266526565480609,ThompsonSampling
3.0,6.543639940207164,ThompsonSampling
3.0,2.8749771189998015,ThompsonSampling
3.0,3.0165744357634585,ThompsonSampling
3.0,4.390707797670268,ThompsonSampling
3.0,4.010774840564911,ThompsonSampling
3.0,3.668009098200119,ThompsonSampling
3.0,5.26275924594667,ThompsonSampling
3.0,4.259901736301048,ThompsonSampling
3.0,3.8774072788679717,ThompsonSampling
3.0,2.28205458357207,ThompsonSampling
3.0,5.39460081035243,ThompsonSampling
3.0,2.7338118182550954,ThompsonSampling
3.0,3.214053682994131,ThompsonSampling
3.0,5.273044512336801,ThompsonSampling
3.0,3.956920225794994,ThompsonSampling
3.0,3.8496264672691596,ThompsonSampling
3.0,2.9589872946506395,ThompsonSampling
3.0,6.05423403777694,ThompsonSampling
3.0,5.557355083491426,ThompsonSampling
3.0,3.648836785709394,ThompsonSampling
3.0,4.139776060719516,ThompsonSampling
3.0,1.8140225331658164,ThompsonSampling
3.0,1.876513357738999,ThompsonSampling
3.0,2.9366271269569935,ThompsonSampling
3.0,2.346518458758269,ThompsonSampling
3.0,4.198895063053793,ThompsonSampling
3.0,3.6408380160050653,ThompsonSampling
3.0,4.391321725022285,ThompsonSampling
3.0,3.636476471956189,ThompsonSampling
3.0,3.445114861965163,ThompsonSampling
3.0,2.790300264728779,ThompsonSampling
3.0,4.130040294855112,ThompsonSampling
3.0,4.5316421557312765,ThompsonSampling
3.0,4.18760231339516,ThompsonSampling
3.0,4.265223063870033,ThompsonSampling
3.0,5.1160478082610545,ThompsonSampling
3.0,4.497521562940063,ThompsonSampling
3.0,4.708995668216486,ThompsonSampling
3.0,4.827927843572125,ThompsonSampling
3.0,4.57484984123552,ThompsonSampling
3.0,3.3617967442359684,ThompsonSampling
3.0,4.692006868576398,ThompsonSampling
3.0,5.281399473082821,ThompsonSampling
3.0,3.372851115870907,ThompsonSampling
3.0,2.3493315399635684,ThompsonSampling
3.0,2.9930419064116753,ThompsonSampling
3.0,3.693982011308145,ThompsonSampling
3.0,2.712836679852027,ThompsonSampling
3.0,4.047519970875106,ThompsonSampling
3.0,3.472060216541097,ThompsonSampling
3.0,4.397563140892842,ThompsonSampling
3.0,3.8601834874046586,ThompsonSampling
3.0,3.5930553315165286,ThompsonSampling
3.0,4.51344216980641,ThompsonSampling
3.0,4.581838654049935,ThompsonSampling
3.0,2.003781804777754,ThompsonSampling
3.0,4.57111558346829,ThompsonSampling
3.0,2.269111830133924,ThompsonSampling
3.0,3.359021761266586,ThompsonSampling
3.0,4.832530449267838,ThompsonSampling
3.0,4.067140081738659,ThompsonSampling
