Bandit,Reward,Algorithm
3.0,4.92780941330419,EpsilonGreedy
3.0,3.4088723092870246,EpsilonGreedy
3.0,1.9850369123898943,EpsilonGreedy
3.0,3.070800550168143,EpsilonGreedy
3.0,3.5493811408698295,EpsilonGreedy
3.0,6.190190347201979,EpsilonGreedy
3.0,4.136661937371557,EpsilonGreedy
3.0,4.215015528761203,EpsilonGreedy
3.0,3.885610426261331,EpsilonGreedy
3.0,5.189476097881285,EpsilonGreedy
3.0,4.076497912597906,EpsilonGreedy
3.0,1.5113208572261696,EpsilonGreedy
3.0,2.290970998806547,EpsilonGreedy
3.0,3.2497567275384975,EpsilonGreedy
3.0,4.354719636319925,EpsilonGreedy
3.0,3.11022947985667,EpsilonGreedy
3.0,4.009641362289201,EpsilonGreedy
3.0,4.562279215067127,EpsilonGreedy
3.0,2.0645221094797055,EpsilonGreedy
3.0,3.307406954083248,EpsilonGreedy
3.0,4.121628284128075,EpsilonGreedy
3.0,3.240163759089975,EpsilonGreedy
3.0,2.222578246734706,EpsilonGreedy
3.0,0.9092373321751541,EpsilonGreedy
3.0,4.696891248845818,EpsilonGreedy
3.0,4.993036660113766,EpsilonGreedy
3.0,3.0140708434124805,EpsilonGreedy
3.0,1.8562005951023615,EpsilonGreedy
3.0,2.681403855617914,EpsilonGreedy
3.0,3.46841096931181,EpsilonGreedy
3.0,2.277478555435982,EpsilonGreedy
3.0,3.1024388399306315,EpsilonGreedy
3.0,3.7430411336830733,EpsilonGreedy
3.0,4.505434846925814,EpsilonGreedy
3.0,4.04814985643871,EpsilonGreedy
3.0,3.198889887770931,EpsilonGreedy
3.0,5.229229242258908,EpsilonGreedy
3.0,4.371737494643056,EpsilonGreedy
3.0,5.011545539213191,EpsilonGreedy
3.0,5.040073960874279,EpsilonGreedy
3.0,4.676620324673419,EpsilonGreedy
3.0,4.460945681157974,EpsilonGreedy
3.0,3.9985911316792273,EpsilonGreedy
3.0,3.6599138158949693,EpsilonGreedy
3.0,4.514264299228154,EpsilonGreedy
3.0,3.9535744498334706,EpsilonGreedy
3.0,4.262594826080998,EpsilonGreedy
3.0,3.2376648554252916,EpsilonGreedy
3.0,3.259504275682235,EpsilonGreedy
3.0,3.1825349618943624,EpsilonGreedy
3.0,3.4415825558024493,EpsilonGreedy
3.0,4.094919267503395,EpsilonGreedy
3.0,2.6603653281860025,EpsilonGreedy
3.0,5.022936012792315,EpsilonGreedy
3.0,4.316131345317601,EpsilonGreedy
3.0,4.670269201781876,EpsilonGreedy
3.0,3.756519206014331,EpsilonGreedy
3.0,4.038986537304095,EpsilonGreedy
3.0,4.769458409029088,EpsilonGreedy
3.0,6.418994755335081,EpsilonGreedy
3.0,4.803458270522803,EpsilonGreedy
3.0,3.396322642007194,EpsilonGreedy
3.0,3.3065507124223474,EpsilonGreedy
3.0,3.169821269989379,EpsilonGreedy
3.0,5.067772084845595,EpsilonGreedy
3.0,4.631905124508365,EpsilonGreedy
3.0,4.06068120301918,EpsilonGreedy
3.0,2.2602341085751423,EpsilonGreedy
3.0,4.55031692960181,EpsilonGreedy
3.0,3.906206919077448,EpsilonGreedy
3.0,4.130367339264463,EpsilonGreedy
3.0,5.425015480615249,EpsilonGreedy
3.0,4.490352181970404,EpsilonGreedy
3.0,4.7734556531037295,EpsilonGreedy
3.0,4.662072277499164,EpsilonGreedy
3.0,2.8582449752326875,EpsilonGreedy
3.0,4.486704220367239,EpsilonGreedy
3.0,2.4266187642047106,EpsilonGreedy
3.0,3.104158072255909,EpsilonGreedy
3.0,2.94400172030901,EpsilonGreedy
3.0,4.673351541110549,EpsilonGreedy
3.0,4.7824719281552275,EpsilonGreedy
3.0,2.2532649984966904,EpsilonGreedy
3.0,6.16973899475539,EpsilonGreedy
3.0,4.424912206765863,EpsilonGreedy
3.0,4.408333180065371,EpsilonGreedy
3.0,3.7046029984652757,EpsilonGreedy
3.0,4.888493510755859,EpsilonGreedy
3.0,4.8597696399807475,EpsilonGreedy
3.0,4.0894762777444456,EpsilonGreedy
3.0,4.28010869081145,EpsilonGreedy
3.0,2.4617051861669097,EpsilonGreedy
3.0,3.9758396663880835,EpsilonGreedy
3.0,5.501490375068934,EpsilonGreedy
3.0,3.727262218727143,EpsilonGreedy
3.0,4.527452570332622,EpsilonGreedy
3.0,1.287248918318062,EpsilonGreedy
3.0,4.35667342785696,EpsilonGreedy
3.0,4.314660597142323,EpsilonGreedy
3.0,5.3449675319369305,EpsilonGreedy
3.0,5.7976873770831165,EpsilonGreedy
3.0,4.752034213307134,EpsilonGreedy
3.0,5.902596140627837,EpsilonGreedy
3.0,2.776799572731544,EpsilonGreedy
3.0,3.357982901645686,EpsilonGreedy
3.0,3.3055007810762467,EpsilonGreedy
3.0,2.957015949087767,EpsilonGreedy
3.0,3.686042327133216,EpsilonGreedy
3.0,4.753026101119361,EpsilonGreedy
3.0,1.3927672517625416,EpsilonGreedy
3.0,4.719071760344123,EpsilonGreedy
3.0,2.2529097716293274,EpsilonGreedy
3.0,4.1799162516835455,EpsilonGreedy
3.0,4.650555789000165,EpsilonGreedy
3.0,5.517476026680331,EpsilonGreedy
3.0,4.156660586454974,EpsilonGreedy
3.0,4.781883067466918,EpsilonGreedy
3.0,4.023298012637998,EpsilonGreedy
3.0,3.208958253961895,EpsilonGreedy
3.0,3.756275782657781,EpsilonGreedy
3.0,2.930869409036906,EpsilonGreedy
3.0,4.508831570516488,EpsilonGreedy
3.0,4.1801922310638995,EpsilonGreedy
3.0,3.853691489788685,EpsilonGreedy
3.0,3.84394163871891,EpsilonGreedy
3.0,3.803409123129241,EpsilonGreedy
3.0,4.714463265669824,EpsilonGreedy
3.0,4.382963125753168,EpsilonGreedy
3.0,3.585291473440639,EpsilonGreedy
3.0,5.175324765458323,EpsilonGreedy
3.0,2.2260520678644795,EpsilonGreedy
3.0,4.6049422805933755,EpsilonGreedy
3.0,4.01208297502153,EpsilonGreedy
3.0,5.400607749474523,EpsilonGreedy
3.0,3.4834866944510408,EpsilonGreedy
3.0,4.5263645812892195,EpsilonGreedy
3.0,4.756321749509565,EpsilonGreedy
3.0,3.2052323846811452,EpsilonGreedy
3.0,5.026304883962377,EpsilonGreedy
3.0,4.0061805371703985,EpsilonGreedy
3.0,3.462619749737095,EpsilonGreedy
3.0,5.057938031778929,EpsilonGreedy
3.0,4.75795967410426,EpsilonGreedy
3.0,3.9570938388879875,EpsilonGreedy
3.0,3.800186504185914,EpsilonGreedy
3.0,4.171176144119372,EpsilonGreedy
3.0,2.403263220471856,EpsilonGreedy
3.0,3.388814757103248,EpsilonGreedy
3.0,2.9875266280464494,EpsilonGreedy
3.0,4.724658040725642,EpsilonGreedy
3.0,2.6207490727600042,EpsilonGreedy
3.0,5.59459364522464,EpsilonGreedy
3.0,5.253187791631967,EpsilonGreedy
3.0,1.8071586821088519,EpsilonGreedy
3.0,4.488494678511396,EpsilonGreedy
3.0,4.41940675618944,EpsilonGreedy
3.0,3.518485555727913,EpsilonGreedy
3.0,3.808453899725434,EpsilonGreedy
3.0,6.08970120525998,EpsilonGreedy
3.0,4.162780127803491,EpsilonGreedy
3.0,3.904409389091146,EpsilonGreedy
3.0,2.835010914973557,EpsilonGreedy
3.0,3.8034623255604836,EpsilonGreedy
3.0,4.055860891403617,EpsilonGreedy
3.0,4.245709169318671,EpsilonGreedy
3.0,3.493298888883978,EpsilonGreedy
3.0,3.917853655012797,EpsilonGreedy
3.0,4.126707033918181,EpsilonGreedy
3.0,5.861673986187498,EpsilonGreedy
3.0,4.725271254269077,EpsilonGreedy
3.0,3.505364839270379,EpsilonGreedy
3.0,3.0920809291890903,EpsilonGreedy
3.0,2.206215528391982,EpsilonGreedy
3.0,4.56663187639389,EpsilonGreedy
3.0,3.6942855645126054,EpsilonGreedy
3.0,5.309475086162559,EpsilonGreedy
3.0,3.443450048042451,EpsilonGreedy
3.0,4.851214140678008,EpsilonGreedy
3.0,4.764273385286849,EpsilonGreedy
3.0,4.769968164073691,EpsilonGreedy
3.0,2.869045815938218,EpsilonGreedy
3.0,3.5693021323867056,EpsilonGreedy
3.0,6.044793815627456,EpsilonGreedy
3.0,2.7975941273955076,EpsilonGreedy
3.0,3.434090352762131,EpsilonGreedy
3.0,5.440905014387722,EpsilonGreedy
3.0,2.773361570695415,EpsilonGreedy
3.0,3.95301434370211,EpsilonGreedy
3.0,5.548502898575952,EpsilonGreedy
3.0,3.977032441156959,EpsilonGreedy
3.0,4.918895039764515,EpsilonGreedy
3.0,4.308041189098186,EpsilonGreedy
3.0,4.78412581518409,EpsilonGreedy
3.0,3.662510658499848,EpsilonGreedy
3.0,4.174370720313333,EpsilonGreedy
3.0,3.2486770325325423,EpsilonGreedy
3.0,1.686340310079053,EpsilonGreedy
3.0,3.7327520650367814,EpsilonGreedy
3.0,1.9693803871722868,EpsilonGreedy
3.0,4.178406560087836,EpsilonGreedy
3.0,3.0463470572465146,EpsilonGreedy
3.0,3.2562323335004724,EpsilonGreedy
3.0,3.2016273004668636,EpsilonGreedy
3.0,2.504582416188562,EpsilonGreedy
3.0,4.010340157308724,EpsilonGreedy
3.0,3.409090398594186,EpsilonGreedy
3.0,4.985485738751312,EpsilonGreedy
3.0,2.804452067861834,EpsilonGreedy
3.0,2.746572673194615,EpsilonGreedy
3.0,2.9764294218791356,EpsilonGreedy
3.0,3.9662893712167806,EpsilonGreedy
3.0,5.122182023650245,EpsilonGreedy
3.0,2.4432577295150084,EpsilonGreedy
3.0,5.301461471890979,EpsilonGreedy
3.0,4.759007534165512,EpsilonGreedy
3.0,2.4357139764081004,EpsilonGreedy
3.0,1.7348850189470566,EpsilonGreedy
3.0,4.824996838821201,EpsilonGreedy
3.0,5.097743050938169,EpsilonGreedy
3.0,5.357954334423355,EpsilonGreedy
3.0,2.8360785405187725,EpsilonGreedy
3.0,3.99425789655471,EpsilonGreedy
3.0,3.659539038665899,EpsilonGreedy
3.0,3.3629965752672564,EpsilonGreedy
3.0,4.1628913926258955,EpsilonGreedy
3.0,3.1873130841357358,EpsilonGreedy
3.0,1.9692963017114096,EpsilonGreedy
3.0,3.500118755241315,EpsilonGreedy
3.0,5.539230672997206,EpsilonGreedy
3.0,4.849138638377665,EpsilonGreedy
3.0,3.9114072686085426,EpsilonGreedy
3.0,4.897004836611556,EpsilonGreedy
3.0,3.9145196948108514,EpsilonGreedy
3.0,2.8049589034980977,EpsilonGreedy
3.0,4.324101697136484,EpsilonGreedy
3.0,3.451369102384488,EpsilonGreedy
3.0,5.207867234463647,EpsilonGreedy
3.0,4.983815611007404,EpsilonGreedy
3.0,5.7183110980354215,EpsilonGreedy
3.0,4.571114888798507,EpsilonGreedy
3.0,5.563057771577649,EpsilonGreedy
3.0,4.389413719832827,EpsilonGreedy
3.0,3.314837452562486,EpsilonGreedy
3.0,4.044292914826439,EpsilonGreedy
3.0,4.956178328212077,EpsilonGreedy
3.0,3.5813196099406137,EpsilonGreedy
3.0,2.584217905341252,EpsilonGreedy
3.0,4.105298742359102,EpsilonGreedy
3.0,4.872311976175034,EpsilonGreedy
3.0,3.4690788905234324,EpsilonGreedy
3.0,5.4606066544065,EpsilonGreedy
3.0,3.5356762281327736,EpsilonGreedy
3.0,3.795365068961852,EpsilonGreedy
3.0,4.481957551555378,EpsilonGreedy
3.0,3.101588427382656,EpsilonGreedy
3.0,5.16100203555339,EpsilonGreedy
3.0,3.513072765642559,EpsilonGreedy
3.0,5.954458038006338,EpsilonGreedy
3.0,4.779504678844786,EpsilonGreedy
3.0,4.49489600991573,EpsilonGreedy
3.0,4.465896348960334,EpsilonGreedy
3.0,3.246471322737521,EpsilonGreedy
3.0,2.3054283631001056,EpsilonGreedy
3.0,4.850450057184069,EpsilonGreedy
3.0,1.3787148152419184,EpsilonGreedy
3.0,4.433193445456061,EpsilonGreedy
3.0,4.492754561205487,EpsilonGreedy
3.0,3.4120067881476706,EpsilonGreedy
3.0,3.092304940589325,EpsilonGreedy
3.0,3.3319582098590916,EpsilonGreedy
3.0,3.739151984388741,EpsilonGreedy
3.0,2.98403569567233,EpsilonGreedy
3.0,4.3636343042385475,EpsilonGreedy
3.0,3.598885201384411,EpsilonGreedy
3.0,4.485933183978645,EpsilonGreedy
3.0,0.8834578399687696,EpsilonGreedy
3.0,3.0582089209403165,EpsilonGreedy
3.0,6.134771979721037,EpsilonGreedy
3.0,2.424794189677556,EpsilonGreedy
3.0,3.1801787467245823,EpsilonGreedy
3.0,4.3801188291543065,EpsilonGreedy
3.0,4.103779172196852,EpsilonGreedy
3.0,4.497822418056183,EpsilonGreedy
3.0,1.5864102844877768,EpsilonGreedy
3.0,4.765714199233139,EpsilonGreedy
3.0,3.5063834261598115,EpsilonGreedy
3.0,5.329136809613443,EpsilonGreedy
3.0,4.559465488533186,EpsilonGreedy
3.0,5.074735891315209,EpsilonGreedy
3.0,5.048975859345435,EpsilonGreedy
3.0,5.491001409821656,EpsilonGreedy
3.0,3.078109588253861,EpsilonGreedy
3.0,3.7122634479228607,EpsilonGreedy
3.0,2.7932077432557545,EpsilonGreedy
3.0,2.768999101533299,EpsilonGreedy
3.0,4.449603812692097,EpsilonGreedy
3.0,3.0872779073748076,EpsilonGreedy
3.0,5.300062582600086,EpsilonGreedy
3.0,3.8837344125686566,EpsilonGreedy
3.0,4.751167876353856,EpsilonGreedy
3.0,4.659338034031597,EpsilonGreedy
3.0,3.0809139884816057,EpsilonGreedy
3.0,3.615393126883558,EpsilonGreedy
3.0,3.23538777357001,EpsilonGreedy
3.0,5.307984129849654,EpsilonGreedy
3.0,4.485394165451972,EpsilonGreedy
3.0,3.4422196964854233,EpsilonGreedy
3.0,4.935606977104946,EpsilonGreedy
3.0,2.568934900698144,EpsilonGreedy
3.0,4.4170040166690345,EpsilonGreedy
3.0,4.553885521774792,EpsilonGreedy
3.0,3.601722913456065,EpsilonGreedy
3.0,5.159183815685302,EpsilonGreedy
3.0,3.451836819111291,EpsilonGreedy
3.0,3.189800749356002,EpsilonGreedy
3.0,3.501151831605141,EpsilonGreedy
3.0,4.7364656537811305,EpsilonGreedy
3.0,5.234749975180302,EpsilonGreedy
3.0,3.163242874975163,EpsilonGreedy
3.0,3.908140673147655,EpsilonGreedy
3.0,2.086427388544559,EpsilonGreedy
3.0,2.8685109993705007,EpsilonGreedy
3.0,6.252636443735492,EpsilonGreedy
3.0,3.2873520940874004,EpsilonGreedy
3.0,4.377022887605868,EpsilonGreedy
3.0,3.3778957958005917,EpsilonGreedy
3.0,4.759235582495133,EpsilonGreedy
3.0,3.5388768349782556,EpsilonGreedy
3.0,2.9970390695614855,EpsilonGreedy
3.0,4.158965321770812,EpsilonGreedy
3.0,4.581160777363551,EpsilonGreedy
3.0,3.8504918727031345,EpsilonGreedy
3.0,3.049654750958827,EpsilonGreedy
3.0,3.238150073155032,EpsilonGreedy
3.0,5.02932428598751,EpsilonGreedy
3.0,4.418555103010376,EpsilonGreedy
3.0,2.8079420755726954,EpsilonGreedy
3.0,3.079710842492813,EpsilonGreedy
3.0,5.561863569642532,EpsilonGreedy
3.0,3.157733093581714,EpsilonGreedy
3.0,2.866268589916941,EpsilonGreedy
3.0,2.9871984462227457,EpsilonGreedy
3.0,4.286655682956995,EpsilonGreedy
3.0,4.824275599671269,EpsilonGreedy
3.0,2.954364737643134,EpsilonGreedy
3.0,4.7603527810955635,EpsilonGreedy
3.0,4.536474457513663,EpsilonGreedy
3.0,3.205358704314558,EpsilonGreedy
3.0,3.626404972232653,EpsilonGreedy
3.0,4.867223061325519,EpsilonGreedy
3.0,5.672912655970057,EpsilonGreedy
3.0,4.127148352409164,EpsilonGreedy
3.0,3.785386836535282,EpsilonGreedy
3.0,4.216313772182889,EpsilonGreedy
3.0,3.7213016124353095,EpsilonGreedy
3.0,2.3037990066936884,EpsilonGreedy
3.0,4.588142150660952,EpsilonGreedy
3.0,5.256987893550102,EpsilonGreedy
3.0,4.669695604837163,EpsilonGreedy
3.0,3.3814347435669507,EpsilonGreedy
3.0,5.106818957453718,EpsilonGreedy
3.0,2.417517743303343,EpsilonGreedy
3.0,3.015320796608485,EpsilonGreedy
3.0,3.0169935264585206,EpsilonGreedy
3.0,3.9725659533189988,EpsilonGreedy
3.0,3.853287406688818,EpsilonGreedy
3.0,3.903717107206658,EpsilonGreedy
3.0,5.641999956243404,EpsilonGreedy
3.0,4.845755647918409,EpsilonGreedy
3.0,6.1176954965820824,EpsilonGreedy
3.0,5.1645304350882935,EpsilonGreedy
3.0,3.1403087739578113,EpsilonGreedy
3.0,3.7603923309972664,EpsilonGreedy
3.0,3.243643297579049,EpsilonGreedy
3.0,4.425031689961468,EpsilonGreedy
3.0,4.092672998616946,EpsilonGreedy
3.0,5.581894698084702,EpsilonGreedy
3.0,4.5881777824009236,EpsilonGreedy
3.0,4.87517436484346,EpsilonGreedy
3.0,3.3601298905761974,EpsilonGreedy
3.0,2.2495187372307033,EpsilonGreedy
3.0,2.3962015173683895,EpsilonGreedy
3.0,3.0734090207212033,EpsilonGreedy
3.0,3.875044129890975,EpsilonGreedy
3.0,1.4486914209382609,EpsilonGreedy
3.0,7.233242483410592,EpsilonGreedy
3.0,5.329536427595471,EpsilonGreedy
3.0,5.058937296296374,EpsilonGreedy
3.0,3.4771043758259954,EpsilonGreedy
3.0,4.608252740864568,EpsilonGreedy
3.0,2.951041085559248,EpsilonGreedy
3.0,2.523454308251191,EpsilonGreedy
3.0,3.3114573334572164,EpsilonGreedy
3.0,4.790035223987675,EpsilonGreedy
3.0,3.479881163197719,EpsilonGreedy
3.0,5.254355255376556,EpsilonGreedy
3.0,3.4145660227475925,EpsilonGreedy
3.0,5.37226733059503,EpsilonGreedy
3.0,3.893045398312724,EpsilonGreedy
3.0,3.424185270939457,EpsilonGreedy
3.0,5.537670608755823,EpsilonGreedy
3.0,4.52952679353032,EpsilonGreedy
3.0,3.077822431257482,EpsilonGreedy
3.0,3.9348840456846665,EpsilonGreedy
3.0,3.5051624316404397,EpsilonGreedy
3.0,4.193547978476731,EpsilonGreedy
3.0,4.9478898095232005,EpsilonGreedy
3.0,4.6190292056673155,EpsilonGreedy
3.0,4.770811052387079,EpsilonGreedy
3.0,4.258087735458761,EpsilonGreedy
3.0,2.980450170672966,EpsilonGreedy
3.0,3.3542054733400617,EpsilonGreedy
3.0,2.9707660252506196,EpsilonGreedy
3.0,3.9727654895117386,EpsilonGreedy
3.0,3.61520795733158,EpsilonGreedy
3.0,4.279457115632052,EpsilonGreedy
3.0,4.100855769879445,EpsilonGreedy
3.0,4.540945318788681,EpsilonGreedy
3.0,3.1801749361511327,EpsilonGreedy
3.0,3.8367380276651404,EpsilonGreedy
3.0,5.255919070670916,EpsilonGreedy
3.0,2.0416979211283093,EpsilonGreedy
3.0,3.9642708498955765,EpsilonGreedy
3.0,4.5257703342368565,EpsilonGreedy
3.0,4.067420328857026,EpsilonGreedy
3.0,2.2697555645328387,EpsilonGreedy
3.0,5.976980113822437,EpsilonGreedy
3.0,4.941628981495562,EpsilonGreedy
3.0,5.71276173129544,EpsilonGreedy
3.0,3.012309667433311,EpsilonGreedy
3.0,3.5783886220554972,EpsilonGreedy
3.0,4.049780289365615,EpsilonGreedy
3.0,0.9239602075219246,EpsilonGreedy
3.0,6.043680439657415,EpsilonGreedy
3.0,4.003275303113837,EpsilonGreedy
3.0,3.802808639998318,EpsilonGreedy
3.0,4.827503814031159,EpsilonGreedy
3.0,3.388255853808094,EpsilonGreedy
3.0,3.6976578360013272,EpsilonGreedy
3.0,4.125978308599836,EpsilonGreedy
3.0,3.2770145589949715,EpsilonGreedy
3.0,3.5896269751598724,EpsilonGreedy
3.0,4.590847024023371,EpsilonGreedy
3.0,3.672456993019868,EpsilonGreedy
3.0,2.3899149089082155,EpsilonGreedy
3.0,3.87426540232567,EpsilonGreedy
3.0,3.7350611342161875,EpsilonGreedy
3.0,3.9347054499815153,EpsilonGreedy
3.0,3.5757460684260898,EpsilonGreedy
3.0,4.875725497022784,EpsilonGreedy
3.0,2.6379189962996312,EpsilonGreedy
3.0,4.184537127236354,EpsilonGreedy
3.0,3.3585032698541193,EpsilonGreedy
3.0,3.4404783645115953,EpsilonGreedy
3.0,4.692978003129306,EpsilonGreedy
3.0,6.112033441981507,EpsilonGreedy
3.0,4.138038239127519,EpsilonGreedy
3.0,4.509463613792942,EpsilonGreedy
3.0,5.092932704381493,EpsilonGreedy
3.0,5.56699070142375,EpsilonGreedy
3.0,2.8226411011087382,EpsilonGreedy
3.0,4.1986853578281496,EpsilonGreedy
3.0,3.8905539501437354,EpsilonGreedy
3.0,4.173046812745526,EpsilonGreedy
3.0,1.9731683088157133,EpsilonGreedy
3.0,3.86331247916666,EpsilonGreedy
3.0,4.73466632039537,EpsilonGreedy
3.0,4.583573826061408,EpsilonGreedy
3.0,5.666538165730634,EpsilonGreedy
3.0,5.133360078117905,EpsilonGreedy
3.0,3.8061331733892025,EpsilonGreedy
3.0,4.277626645364651,EpsilonGreedy
3.0,2.6588859704553496,EpsilonGreedy
3.0,3.9550914430702964,EpsilonGreedy
3.0,3.2013351913755974,EpsilonGreedy
3.0,3.8213188942876832,EpsilonGreedy
3.0,5.343949335300044,EpsilonGreedy
3.0,4.966508491344211,EpsilonGreedy
3.0,2.4804285746963592,EpsilonGreedy
3.0,4.748183358825973,EpsilonGreedy
3.0,4.975838981525593,EpsilonGreedy
3.0,3.5552524385823814,EpsilonGreedy
3.0,2.9979421867743126,EpsilonGreedy
3.0,3.208979049227271,EpsilonGreedy
3.0,5.057936569815535,EpsilonGreedy
3.0,5.15780211128497,EpsilonGreedy
3.0,4.400291472167449,EpsilonGreedy
3.0,3.3718319527275376,EpsilonGreedy
3.0,3.8711145073420283,EpsilonGreedy
3.0,4.529913499011939,EpsilonGreedy
3.0,4.149815059395996,EpsilonGreedy
3.0,3.6251785235298755,EpsilonGreedy
3.0,5.500031608588363,EpsilonGreedy
3.0,5.66769336815766,EpsilonGreedy
3.0,2.5480731604504365,EpsilonGreedy
3.0,3.903412026041376,EpsilonGreedy
3.0,3.7797110579704167,EpsilonGreedy
3.0,2.381429155872203,EpsilonGreedy
3.0,3.734164586690965,EpsilonGreedy
3.0,4.308939048187821,EpsilonGreedy
3.0,3.9172272459036632,EpsilonGreedy
3.0,4.478654458084428,EpsilonGreedy
3.0,3.1453085267555103,EpsilonGreedy
3.0,4.021814764186842,EpsilonGreedy
3.0,3.34829470615683,EpsilonGreedy
3.0,4.927395030407648,EpsilonGreedy
3.0,4.308145296573541,EpsilonGreedy
3.0,3.637744987028367,EpsilonGreedy
3.0,6.215102784738921,EpsilonGreedy
3.0,4.46957742570534,EpsilonGreedy
3.0,3.701754337024139,EpsilonGreedy
3.0,5.864173749272656,EpsilonGreedy
3.0,4.892573109124614,EpsilonGreedy
3.0,2.8840972994061875,EpsilonGreedy
3.0,5.6274919428862304,EpsilonGreedy
3.0,4.349737005396195,EpsilonGreedy
3.0,1.7787925983924424,EpsilonGreedy
3.0,3.5356835061823686,EpsilonGreedy
3.0,5.00716969810405,EpsilonGreedy
3.0,3.5130219487767915,EpsilonGreedy
3.0,2.320553813502676,EpsilonGreedy
3.0,5.801059495566561,EpsilonGreedy
3.0,2.9865189295460506,EpsilonGreedy
3.0,1.3555658452548345,EpsilonGreedy
3.0,3.2432126014692715,EpsilonGreedy
3.0,2.9430757371294156,EpsilonGreedy
3.0,3.363996670673244,EpsilonGreedy
3.0,4.100120939095355,EpsilonGreedy
3.0,2.922206754109901,EpsilonGreedy
3.0,2.76948876206753,EpsilonGreedy
3.0,3.333327631503442,EpsilonGreedy
3.0,5.23570631485776,EpsilonGreedy
3.0,4.798167120999593,EpsilonGreedy
3.0,2.5327563119140226,EpsilonGreedy
3.0,4.12763291125811,EpsilonGreedy
3.0,4.377342163807633,EpsilonGreedy
3.0,3.0988678927142885,EpsilonGreedy
3.0,4.191293651745509,EpsilonGreedy
3.0,3.3363675384592577,EpsilonGreedy
3.0,2.974050133064474,EpsilonGreedy
3.0,5.184826523082543,EpsilonGreedy
3.0,3.3001445696200724,EpsilonGreedy
3.0,7.134070373292964,EpsilonGreedy
3.0,3.8245657697582294,EpsilonGreedy
3.0,3.869772033571526,EpsilonGreedy
3.0,3.8586360346722794,EpsilonGreedy
3.0,3.1874300700549982,EpsilonGreedy
3.0,4.596555919266197,EpsilonGreedy
3.0,6.0334848816786355,EpsilonGreedy
3.0,4.2768231739336455,EpsilonGreedy
3.0,4.851227204630257,EpsilonGreedy
3.0,3.6434784420763653,EpsilonGreedy
3.0,3.2382325412982724,EpsilonGreedy
3.0,2.852953322099377,EpsilonGreedy
3.0,3.1953455283450576,EpsilonGreedy
3.0,3.75828358016847,EpsilonGreedy
3.0,4.629544098727958,EpsilonGreedy
3.0,5.276955213965177,EpsilonGreedy
3.0,3.2688582467310328,EpsilonGreedy
3.0,4.380290709719132,EpsilonGreedy
3.0,5.645519578127377,EpsilonGreedy
3.0,4.002035868601042,EpsilonGreedy
3.0,4.379116737632953,EpsilonGreedy
3.0,4.094921973840982,EpsilonGreedy
3.0,1.6497834986207853,EpsilonGreedy
3.0,3.7676501604230053,EpsilonGreedy
3.0,3.813530146900238,EpsilonGreedy
3.0,4.776794377749134,EpsilonGreedy
3.0,3.9271004258821582,EpsilonGreedy
3.0,3.5975171151153527,EpsilonGreedy
3.0,3.596542254370102,EpsilonGreedy
3.0,6.028642263681959,EpsilonGreedy
3.0,6.06467679859878,EpsilonGreedy
3.0,4.765928030031518,EpsilonGreedy
3.0,3.6921390433366383,EpsilonGreedy
3.0,2.768481314186716,EpsilonGreedy
3.0,4.688888117716226,EpsilonGreedy
3.0,4.519900598577042,EpsilonGreedy
3.0,4.436867708808112,EpsilonGreedy
3.0,2.3594895137025667,EpsilonGreedy
3.0,3.335785789018347,EpsilonGreedy
3.0,3.0433956957022907,EpsilonGreedy
